,Cutibacterium acnes,Cutibacterium granulosum,Propionibacterium sp. oral taxon 193,Micrococcus luteus,Corynebacterium ureicelerivorans,Corynebacterium kroppenstedtii,Nocardioides dokdonensis,Dermacoccus nishinomiyaensis,Roseomonas sp. FDAARGOS_362,Pseudomonas stutzeri subgroup,Pseudomonas stutzeri group,Pseudomonas stutzeri,Corynebacterium singulare,Moraxella osloensis,Acinetobacter schindleri,Cupriavidus metallidurans,Rothia dentocariosa,[Clostridium] saccharolyticum,Bradyrhizobium sp. BTAi1,Pantoea agglomerans group,Corynebacterium simulans,Pantoea agglomerans,Rhodococcus sp. PBTS 1,Janibacter indicus,Acinetobacter johnsonii,Rhodococcus sp. PBTS 2,Deinococcus radiodurans,Gordonia bronchialis,Tessaracoccus flavus,Pantoea sp. PSNIH2,Tsukamurella sp. MH1,Actinomyces oris,Nocardioides sp. JS614,Rothia mucilaginosa,Kytococcus sedentarius,Staphylococcus hominis,Stenotrophomonas maltophilia,Gardnerella vaginalis,Kocuria flava,Erwinia billingiae,Corynebacterium jeikeium,Kocuria palustris,Pseudomonas balearica,Paracoccus yeei,Enterococcus casseliflavus,Gordonia terrae,Dermabacter vaginalis,Microlunatus phosphovorus,Lachnoclostridium phytofermentans,Enterococcus sp. FDAARGOS_375
76,0.013552839075632431,0.008050463623528025,0.010202885862325744,0.008638388604808003,0.005537152384635214,0.01090609820582887,0.003584591939555885,0.007003089613731593,0.004614032310121823,0.006223977415087416,0.005762526066704446,0.0021310267518726586,0.005912750100441199,0.0014717676300201703,0.002437655939043771,0.002592577072340931,0.0017831391474919175,0.008175616141165468,0.000681402380575771,0.004638129925185245,0.0012290837467975712,0.00565513330144097,0.004539777434204124,0.0036863903036443435,0.0016974296700278638,0.002291426592823809,0.005122012330475732,0.007487396937104848,0.0024428348429805574,0.0013377766852743997,0.00027080256031511576,0.0013434018967063948,0.0024608250090898073,0.004100255837920588,0.0027649068012768592,0.002616623248392202,0.0034746033397384975,0.003411250145993449,0.0036943890784923218,0.00026562669789792666,0.00331088384436133,0.0004378593542680227,0.00887141874011406,0.0034499630661102474,0.0014170647064129598,0.012013668180626767,0.002791044471733984,0.00481909248112629,0.0,0.0033978338191469268
77,0.011754163969943153,0.013320879506142599,0.007862500523125319,0.006285804494597466,0.006846944596652874,0.004508334404763182,0.006872562153038582,0.0037811689000588067,0.008264244009101878,0.009548990788289755,0.002438306952300083,0.0034329245375681965,0.0015368364428054982,0.004596291239631256,0.00949493045808313,0.0,0.003103805247677231,0.010096870194044236,0.008153863037128247,0.0008998467168455704,0.0016082424920003985,0.0003624643456591805,0.005158879627929019,0.003416864626419499,0.0036535699730894182,0.0028474006756548527,0.004084361526945919,0.006782828435666554,0.0016385249298629585,0.003903611926975877,0.0023545119655124925,0.0028020754184355547,0.0019921381845627107,0.0038416816186249746,0.0023123235441121,0.0027883340915627907,0.002699498725576385,0.00226582032816446,0.0023952865118064327,0.007589359929707562,0.0018047606297038783,0.007105025786904305,0.005379983491730734,0.002412120502400369,0.0025518634817356016,0.0,0.0017852032656003596,0.0033610433470108517,0.0,0.00038614423622941515
78,0.010371855385733524,0.0074106022116021495,0.006868607000738998,0.004061366671154379,0.006504796404335038,0.003053700435116818,0.003984014965256791,0.002877523597766744,0.005058264114868508,0.0,0.007995545342206709,0.001664570401963866,0.0048888655323007756,0.006834395681711148,0.00013354981893882144,0.0034895991814213817,0.0014563092084779769,0.0,0.007318157364340013,0.004818942335561395,0.003842386266170666,0.007852110071064644,0.009107613273294804,0.0012342796117907357,0.004198233646320942,0.007122688953906886,0.0030086936212994197,0.0031859322914451226,0.002108548372754228,0.007938108020997257,0.00026853971197551634,0.0020627320819797514,0.0023948309697878834,0.007415089215652491,0.001446984664985829,0.001162503128425135,0.0034160896414249424,0.002486595622832057,0.003212815950000408,0.008549266851469442,0.0010036355775904456,0.008240342689762321,0.002241259641724993,0.004741365838766861,0.004657200269875804,0.0,0.0030434236939102756,0.0021337907648476865,0.0008938712522045842,0.0
79,0.007154626361302098,0.016377328987511267,0.01193558187967366,0.0016136206302660016,0.007211186497492576,0.0036539161795905253,0.007376839947094276,0.0014941953600608013,0.002703245672481979,0.01787718899317871,0.0024880815673173967,0.004403652729066941,0.004496703511907786,0.0034784585428059346,0.0008946515942514641,0.004886005779136971,0.006792887041399983,0.008104179533948415,0.0023187275920030616,0.0011720633530514484,0.0032000008752735886,0.006546632667798531,0.003994724151679133,0.0028992967931614115,0.0044802678031833024,0.006091453588172263,0.0024076520911685078,0.006666166248205202,0.009519312750431618,0.0034550234943040866,0.004508388040102776,0.00517332242895994,0.0014060004806459418,0.004534335078035195,0.008587648432573277,0.0005982753166733142,0.005524173441776696,0.0017518645281298644,0.0035027465810308486,0.005556481217428236,0.0011634594238822855,0.0030449500051167506,0.003544225958356318,0.0033716276448667744,0.00586417714251908,0.0035222660712836266,0.004042321487974356,0.002373226697317318,0.005604625745269869,0.0
80,0.007480576650206195,0.006293755206262649,0.008719950388877195,0.003921796484541733,0.004914431154806325,0.008972363153085739,0.003256658867146242,0.006209297739239438,0.0033015702405230023,0.0016055906719458306,0.00037580160332527466,0.004193068302994108,0.006153833605113027,0.0033813158198703307,0.003760578655114006,0.0032851999109898083,0.00886159460124065,0.0024221881854625217,0.006897473392610101,0.0013737729938231515,0.000978163678056644,0.0035510561275819384,0.0071734702323070455,0.0026535148618884,0.002180505465727188,0.002452771497100956,0.004208121634883889,0.0028579308508725693,0.002167328437475537,0.0009072483467088725,0.0005205495729327446,0.0014457136618397036,0.00532097052255136,0.002274840651941652,0.001862627344154146,0.0047964345629130595,0.003269501919694562,0.002183718416843435,0.00157884144332224,0.007088787685027824,0.0036765024941648656,0.004964320909878361,0.0020419112171771933,0.0016722083871701827,0.0048369357052421,0.0024288825579113415,0.004406574927763182,0.0061903994711511225,0.007130991105484684,0.0011937975059678175
81,0.009282790819208752,0.0072153311815857536,0.007852154588294585,0.003878652507391416,0.011511050337601927,0.007334490769894233,0.011648867286305587,0.0014860570821883467,0.012546542497118321,0.0043694860431995886,0.001541892464212407,0.006985745197439111,0.005738764592073219,0.009311665815729512,0.000507848568790397,0.004994622034139441,0.008614006543243295,0.008698296443771509,0.008402879513395186,0.005324331689115067,0.0023665852615935867,0.0012337282574377078,0.011206085917981303,0.0044878920590803815,0.0018437981922185883,0.005065020122295223,0.0034501697629236473,0.009089887739912846,0.007928534883978603,0.004366109562924998,0.0038340163626758164,0.003416596937484564,0.002448973208489475,0.005415300752140606,0.00271079044727598,0.0023898758068258323,0.006635191169585428,0.003642885773173646,0.0008353791605587464,0.001923644938359127,0.0024939238482916087,0.0039120808749119,0.0011444034944453289,0.003605950617351699,0.0,0.0,0.0018789904208508829,0.001999183449137909,0.009925601705592656,0.008932298358275623
82,0.010699157596611069,0.009204743380716937,0.01169012451157338,0.007793831123363357,0.0016247721366522024,0.005541682098497541,0.005643971405412362,0.006548980445647332,0.0037633145126051404,0.005460306336146753,0.0018227529539525927,0.004404633890545203,0.0047144180094609075,0.0013082461096391434,0.0019344534718983854,0.0005172095881991397,0.004965648672266338,0.01407641092807061,0.003879632362829763,0.0017260699736271275,0.0044522917509802005,0.005542297260693181,0.006933713430591401,0.004211526198110033,0.004367649309074505,0.001894491870521347,0.004654487218440367,0.00441528765192052,0.0025114400480965495,0.00555806654454237,0.006967671801958066,0.0014856814254749825,0.0012321962949911514,0.005155028309115501,0.0025562824329435282,0.00806551907202143,0.002942258016945052,0.0036002404979674635,0.004259588980735033,0.0007363797716458881,0.0026060108219807167,0.0042563893364351325,0.0005334809358694279,0.003074169077471671,0.0,0.004812812596268412,0.0019990884766321096,0.0018462881002664685,0.002130487644116506,0.0062135512343680106
83,0.012322223117747836,0.00543607471865077,0.010175543553633589,0.005002408785577416,0.00340079814821225,0.003970664348292857,0.00339221366012613,0.009648985492076581,0.002211974297324835,0.004494446734999424,0.0066761292784650456,0.0008126427367709811,0.004617544240904866,0.001734022004403673,0.006384582413688151,0.0035541581330892046,0.0074329336243712605,0.007012729630360287,0.0012474109764506424,0.0020437591306844286,0.005750582661034448,0.0013934696561747125,0.0006777848135501579,0.004079552404032568,0.0016814923149317596,0.006884824199266289,0.0015028357032144785,0.0032076167786683958,0.0032182541234842973,0.000332977718380813,0.0002497825276500562,0.0030248081197733413,0.00577420190001454,0.010183199308980175,0.0024035615069608602,0.0048168960041331445,0.005470713345014963,0.0009892882492166335,0.005285088537278172,0.002543115334628418,0.00023732244773821336,0.004901269730651829,0.004179821280522851,0.002602264825976291,0.007309328873709489,0.005334486045887554,0.004120826945616518,0.0012589213472306777,0.009638071049223571,0.004432277950783858
84,0.007367312524078118,0.012110194693351147,0.00755701919456356,0.008506587930306026,0.006139826711167692,0.00969012512008257,0.005079444714079536,0.007000439653642275,0.008396081423522767,0.0027095850090962962,0.0029197959385699425,0.009354897356924723,0.0016419096856293315,0.0014554833891612204,0.005878113531161867,0.006596657782842447,0.004117925495241146,0.0008935900148085467,0.0024516638485511783,0.0021770412546122248,0.005950442371134785,0.00047023038822779873,0.0011195414582017768,0.0049421078976917675,0.005833544042545311,0.0008695597534572755,0.004813520482296228,0.006404625269275682,0.005204278396276742,0.0013988447453930062,0.0014282242328522363,0.0003834355828220859,0.0067009433119950305,0.0017137815568450912,0.0019060576309721262,0.0005653265361270316,0.0014066642511940963,0.004281373393874792,0.0051331330581893845,0.0007450804832036326,0.004193930827577725,0.0027262647039741857,0.0002720163209792588,0.0014738151214239066,0.0,0.0153339043085546,0.0035862951824286856,0.006470675668426608,0.007387692152632007,0.0
85,0.014687361206800888,0.010965334002585309,0.007844338218615812,0.005904783466327855,0.0044709032342499615,0.004723953444516292,0.004192379020068521,0.004973373376761602,0.0062599839232544505,0.008743682773214318,0.009320137479004315,0.007777988904516339,0.002489643017833709,0.0028776419406362263,0.0046630068768310886,0.002894729309497016,0.0035990832234043327,0.008045938675784048,0.015662652818883994,0.008804299470491144,0.002101377918616945,0.005557966056934001,0.002226095057816739,0.004523540058540374,0.0011410860236127644,0.006920606674058262,0.0033396836981345835,0.004151001494761673,0.002752289637422354,0.006580198878115959,0.00271526376552117,0.0018690144118295616,0.0031794231757504136,0.004545801586433502,0.004505959011110954,0.0015081342531099273,0.0031406664864789225,0.0035502100627886777,0.002718287660431261,0.0039891336933160874,0.0012512413860313383,0.004644449485542834,0.0,0.0031640746543601154,0.003190000993120857,0.011852956374202691,0.002412286890286902,0.002862247510627529,0.002716331474686783,0.0007535340256495154
86,0.015300061638200451,0.008057946401428585,0.009771771822075889,0.010193443288969975,0.011825217692406602,0.0027269727986146595,0.003856669481678859,0.008270991885248135,0.00549653318394374,0.0017476337646868112,0.008980278160746747,0.009370572918241563,0.009349477281817042,0.0009615586963595127,0.004961298405849841,0.0017365112002644169,0.008176158751323954,0.004999869339781511,0.005950080393749756,0.001326112347068752,0.0031903414465575763,0.004339581758532858,0.0,0.004259164928313838,0.002479710955330878,0.0005311655613357655,0.004544803442674517,0.0022002351289287323,0.005200271271290732,0.007018523078861738,0.009455193031369396,0.005104575803893801,0.003451776772295267,0.0023726553581286864,0.005942973332654028,0.003805165795056498,0.0015118310951021238,0.0036787869610839423,0.005429881428732215,0.006336192313056743,0.0017116175851447618,0.0006352492755217124,0.0009368639890656183,0.006575636209509064,0.010926082838987041,0.0014348223073365669,0.0024391091898121214,0.001775039493722896,0.0003949975235264981,0.003360938234882797
87,0.011018319348610887,0.011191734669826214,0.01198396760835038,0.0043814882351614435,0.006328458877637676,0.002071194652352971,0.0037461870487625194,0.01187981144683384,0.004204997080755701,0.005713682564158332,0.000881002518074317,0.005398801837996875,0.008283265111459442,0.0058172605951693065,0.004610134612668343,0.008181353837273064,0.004575705076149558,0.01607952703062886,0.004088516591604615,0.005922104663865462,0.0003443201006653691,0.006137922022809941,0.0032174102512491994,0.005196996453737216,0.0016699519319759548,0.003529922041237431,0.004067970919439684,0.002630432737005895,0.002089789844822521,0.004528398174136162,0.000374195942602672,0.0023691431465299685,0.0034211452273737873,0.0028727739533765872,0.0036663269195032202,0.0022299312120572837,0.0009159965588992082,0.007730518915613224,0.0007292967585322185,0.004083184408034452,0.0030707880253540397,0.0014874074126719281,0.0,0.003661394170869896,0.004272270023935787,0.00267416285933518,0.003549276794474755,0.0013997752700061028,0.0,0.0008910088198848316
88,0.013076521842103252,0.007250642939333825,0.014581065105121138,0.009279322681711256,0.00966001395002486,0.00419578045454432,0.0041645405275288665,0.0013851977903734714,0.004530531859799508,0.0038401313643655643,0.003927033491130937,0.0014581568021656422,0.0033705883960536724,0.005976870333264189,0.002008235723271222,0.008023687937618715,0.005531320360348798,0.0,0.005635693673924058,0.006148442879024656,0.0009978644364232376,0.002443805392429494,0.0015711518821895476,0.0023269799042540174,0.0008036480326340429,0.005443056083808634,0.006001230724210721,0.0016434643720765001,0.005330884589125891,0.007759523137864511,0.004097621876512895,0.005011772709154707,0.0015770857638568447,0.0018722977214403937,0.004864976999556406,0.0017232994789381137,0.0007651790163000925,0.005714758016390216,0.0034020008880255,0.0004887983706720978,0.0007814083770067541,0.0041000038332769636,0.0052262359905194105,0.0026878746353729047,0.0009551324877694371,0.002774260439187452,0.0051041451177062745,0.00022727978389791028,0.0028739922047900136,0.008287936642087079
89,0.009818198821807515,0.012415916552014307,0.00842170923111562,0.005646792480116734,0.007300595291346775,0.008287516602564562,0.0051342418396827785,0.006503845140676428,0.006097072343847277,0.002157071505304308,0.0051523097981132655,0.0018063529647416893,0.006726121403551617,0.005575808078228129,0.003456115078008067,0.01240059862440792,0.0019481890507339172,0.0,0.004377659011579017,0.004884599807681961,0.00201520938247375,0.00269867530511278,0.0017375783396902413,0.004927609574210403,0.0030193648557424813,0.005372411800824583,0.0026342129073650246,0.0027916531660062494,0.006078652858130325,0.0028953442133555526,0.002401585594585129,0.0016115215196395138,0.0026425225628466525,0.0037775001350648435,0.0012300751450785023,0.002734356394500681,0.007813944908338113,0.0049266362149774975,0.0049537058519828845,0.00268270701817168,0.005124372624175615,0.0007152216897804855,0.006681013988811479,0.002055763056358588,0.004775738277262005,0.00518248470750878,0.002978795191905045,0.004073141938424785,0.0,0.0002718146718146718
90,0.00849059669498808,0.01236691076523303,0.012031860160283934,0.005018352278058023,0.0067831463717760235,0.005416824328369834,0.00515991418751729,0.009064252984026,0.005084947719126966,0.003731299039843062,0.0028141295899142527,0.005981954161464933,0.009180116274659724,0.0061392003459924275,0.0012585594425201666,0.003422274056940306,0.0036549568361331788,0.0033061399528573057,0.006765127518566833,0.0018403768325368954,0.0032253155566936663,0.002385472330807055,0.0032720598031301686,0.004533444063382496,0.0036933271445264227,0.004636987219241518,0.006638839254442243,0.0008481340018991768,0.00761813445611525,0.0021305617952927748,0.0005613755987605363,0.002385282680177978,0.0005891681826197665,0.003399299230348078,0.0029696322690830257,0.002865331691924458,0.000819856798963027,0.0037672097183791054,0.0033848618844417337,0.004992886379153709,0.0023157619473076867,0.0046170177079485316,0.0,0.004610924963834402,0.006281426010446206,0.0027678109126758874,0.0027004178625622327,0.0021041522291890447,0.0,0.0025792151366479154
